step,x,y,z
64223,-109,-165,0
64224,-109,-164,0
64225,-109,-164,0
64226,-109,-163,0
64227,-109,-163,0
64228,-109,-163,0
64229,-108,-163,0
64230,-107,-163,0
64231,-106,-163,0
64232,-106,-164,0
64233,-106,-164,0
64234,-106,-164,0
64235,-105,-164,0
64236,-105,-165,0
64237,-105,-166,0
64238,-105,-165,0
64239,-105,-166,0
64240,-105,-167,0
64241,-104,-167,0
64242,-104,-166,0
64243,-105,-166,0
64244,-105,-167,0
64245,-105,-167,0
64246,-104,-167,0
64247,-104,-167,0
64248,-104,-167,0
64249,-104,-168,0
64250,-104,-169,0
64251,-104,-169,0
64252,-103,-169,0
64253,-103,-168,0
64254,-103,-167,0
64255,-103,-166,0
64256,-103,-167,0
64257,-103,-168,0
64258,-103,-168,0
64259,-103,-169,0
64260,-103,-168,0
64261,-103,-168,0
64262,-103,-167,0
64263,-104,-167,0
64264,-104,-167,0
64265,-104,-167,0
64266,-103,-167,0
64267,-103,-168,0
64268,-102,-168,0
64269,-102,-167,0
64270,-102,-168,0
64271,-102,-168,0
64272,-101,-168,0
64273,-102,-168,0
64274,-102,-167,0
64275,-101,-167,0
64276,-101,-168,0
64277,-101,-168,0
64278,-101,-168,0
64279,-101,-168,0
64280,-101,-168,0
64281,-102,-168,0
64282,-102,-167,0
64283,-102,-166,0
64284,-102,-166,0
64285,-102,-167,0
64286,-102,-167,0
64287,-102,-167,0
64288,-102,-168,0
64289,-102,-168,0
64290,-102,-169,0
64291,-101,-169,0
64292,-102,-169,0
64293,-102,-169,0
64294,-103,-169,0
64295,-103,-168,0
64296,-103,-168,0
64297,-103,-168,0
64298,-103,-168,0
64299,-103,-168,0
64300,-103,-168,0
64301,-103,-168,0
64302,-103,-168,0
64303,-103,-167,0
64304,-103,-167,0
64305,-104,-167,0
64306,-104,-167,0
64307,-104,-168,0
64308,-104,-167,0
64309,-104,-167,0
64310,-104,-167,0
64311,-104,-168,0
64312,-104,-168,0
64313,-103,-168,0
64314,-103,-169,0
64315,-103,-170,0
64316,-103,-169,0
64317,-102,-169,0
64318,-102,-170,0
64319,-102,-170,0
64320,-101,-170,0
64321,-101,-170,0
64322,-102,-170,0
64323,-102,-170,0
64324,-102,-169,0
64325,-102,-169,0
64326,-102,-168,0
64327,-102,-169,0
64328,-102,-169,0
64329,-102,-170,0
64330,-102,-169,0
64331,-101,-169,0
64332,-101,-169,0
64333,-101,-169,0
64334,-101,-170,0
64335,-101,-170,0
64336,-101,-170,0
64337,-101,-171,0
64338,-102,-171,0
64339,-101,-171,0
64340,-101,-171,0
64341,-101,-171,0
64342,-101,-171,0
64343,-101,-171,0
64344,-100,-171,0
64345,-100,-170,0
64346,-100,-171,0
64347,-100,-172,0
64348,-101,-172,0
64349,-102,-172,0
64350,-102,-171,0
64351,-102,-171,0
64352,-102,-172,0
64353,-102,-172,0
64354,-102,-172,0
64355,-102,-171,0
64356,-102,-170,0
64357,-102,-170,0
64358,-102,-170,0
64359,-102,-171,0
64360,-102,-170,0
64361,-101,-170,0
64362,-101,-169,0
64363,-101,-169,0
64364,-101,-168,0
64365,-100,-168,0
64366,-99,-168,0
64367,-99,-168,0
64368,-99,-169,0
64369,-99,-169,0
64370,-100,-169,0
64371,-100,-169,0
64372,-101,-169,0
64373,-101,-168,0
64374,-101,-168,0
64375,-101,-168,0
64376,-101,-169,0
64377,-101,-168,0
64378,-101,-167,0
64379,-100,-167,0
64380,-100,-167,0
64381,-100,-167,0
64382,-101,-167,0
64383,-101,-167,0
64384,-100,-167,0
64385,-100,-167,0
64386,-100,-167,0
64387,-100,-166,0
64388,-100,-167,0
64389,-100,-166,0
64390,-100,-165,0
64391,-99,-165,0
64392,-99,-165,0
64393,-100,-165,0
64394,-101,-165,0
64395,-101,-165,0
64396,-101,-165,0
64397,-101,-166,0
64398,-101,-167,0
64399,-101,-166,0
64400,-101,-165,0
64401,-101,-165,0
64402,-101,-166,0
64403,-102,-166,0
64404,-102,-167,0
64405,-103,-167,0
64406,-103,-167,0
64407,-103,-167,0
64408,-104,-167,0
64409,-104,-167,0
64410,-104,-168,0
64411,-104,-168,0
64412,-103,-168,0
64413,-104,-168,0
64414,-104,-167,0
64415,-104,-168,0
64416,-104,-169,0
64417,-105,-169,0
64418,-104,-169,0
64419,-104,-170,0
64420,-105,-170,0
64421,-105,-170,0
64422,-105,-169,0
64423,-105,-168,0
64424,-106,-168,0
64425,-106,-168,0
64426,-106,-167,0
64427,-106,-167,0
64428,-105,-167,0
64429,-105,-166,0
64430,-105,-166,0
64431,-105,-165,0
64432,-105,-165,0
64433,-106,-165,0
64434,-106,-165,0
64435,-106,-165,0
64436,-106,-165,0
64437,-106,-164,0
64438,-107,-164,0
64439,-107,-165,0
64440,-107,-165,0
64441,-107,-164,0
64442,-108,-164,0
64443,-107,-164,0
64444,-107,-164,0
64445,-107,-165,0
64446,-106,-165,0
64447,-106,-165,0
64448,-106,-165,0
64449,-106,-164,0
64450,-106,-164,0
64451,-107,-164,0
64452,-107,-164,0
64453,-107,-165,0
64454,-107,-164,0
64455,-107,-165,0
64456,-107,-166,0
64457,-108,-166,0
64458,-108,-167,0
64459,-108,-168,0
64460,-108,-168,0
64461,-108,-169,0
64462,-108,-169,0
64463,-108,-169,0
64464,-107,-169,0
64465,-107,-168,0
64466,-107,-168,0
64467,-107,-167,0
64468,-107,-168,0
64469,-107,-167,0
64470,-108,-167,0
64471,-109,-167,0
64472,-109,-167,0
64473,-109,-166,0
64474,-109,-167,0
64475,-109,-166,0
64476,-109,-166,0
64477,-109,-167,0
64478,-109,-167,0
64479,-109,-167,0
64480,-109,-166,0
64481,-109,-165,0
64482,-109,-166,0
64483,-110,-166,0
64484,-110,-167,0
64485,-110,-167,0
64486,-110,-166,0
64487,-110,-166,0
64488,-110,-166,0
64489,-110,-166,0
64490,-110,-165,0
64491,-110,-164,0
64492,-110,-164,0
64493,-110,-163,0
64494,-111,-163,0
64495,-110,-163,0
64496,-111,-163,0
64497,-111,-163,0
64498,-111,-162,0
64499,-111,-162,0
64500,-111,-162,0
64501,-111,-161,0
64502,-111,-161,0
64503,-110,-161,0
64504,-110,-161,0
64505,-110,-162,0
64506,-111,-162,0
64507,-111,-163,0
64508,-110,-163,0
64509,-110,-164,0
64510,-111,-164,0
64511,-111,-163,0
64512,-111,-163,0
64513,-111,-164,0
64514,-111,-165,0
64515,-111,-166,0
64516,-111,-166,0
64517,-112,-166,0
64518,-112,-165,0
64519,-113,-165,0
64520,-113,-165,0
64521,-113,-165,0
64522,-112,-165,0
64523,-113,-165,0
64524,-113,-164,0
64525,-113,-164,0
64526,-113,-164,0
64527,-113,-165,0
64528,-114,-165,0
64529,-114,-165,0
64530,-113,-165,0
64531,-113,-164,0
64532,-113,-165,0
64533,-114,-165,0
64534,-114,-164,0
64535,-114,-165,0
64536,-113,-165,0
64537,-113,-166,0
64538,-113,-165,0
64539,-113,-165,0
64540,-113,-165,0
64541,-113,-166,0
64542,-112,-166,0
64543,-112,-167,0
64544,-112,-168,0
64545,-112,-168,0
64546,-112,-167,0
64547,-112,-167,0
64548,-112,-166,0
64549,-112,-166,0
64550,-112,-166,0
64551,-113,-166,0
64552,-113,-166,0
64553,-113,-166,0
64554,-113,-165,0
64555,-113,-165,0
64556,-113,-165,0
64557,-113,-165,0
64558,-112,-165,0
64559,-112,-165,0
64560,-111,-165,0
64561,-111,-165,0
64562,-111,-166,0
64563,-111,-165,0
64564,-111,-164,0
64565,-111,-163,0
64566,-111,-162,0
64567,-111,-161,0
64568,-111,-162,0
64569,-111,-163,0
64570,-111,-164,0
64571,-111,-165,0
64572,-111,-165,0
64573,-111,-166,0
64574,-111,-166,0
64575,-111,-167,0
64576,-110,-167,0
64577,-110,-167,0
64578,-110,-167,0
64579,-109,-167,0
64580,-109,-167,0
64581,-109,-166,0
64582,-109,-166,0
64583,-109,-165,0
64584,-109,-165,0
64585,-109,-165,0
64586,-109,-166,0
64587,-108,-166,0
64588,-108,-166,0
64589,-108,-165,0
64590,-108,-165,0
64591,-108,-165,0
64592,-108,-164,0
64593,-108,-164,0
64594,-108,-165,0
64595,-109,-165,0
64596,-109,-164,0
64597,-109,-163,0
64598,-109,-164,0
64599,-109,-163,0
64600,-109,-164,0
64601,-109,-165,0
64602,-110,-165,0
64603,-110,-164,0
64604,-109,-164,0
64605,-108,-164,0
64606,-109,-164,0
64607,-110,-164,0
64608,-110,-165,0
64609,-110,-165,0
64610,-109,-165,0
64611,-110,-165,0
64612,-110,-165,0
64613,-110,-166,0
64614,-110,-167,0
64615,-110,-167,0
64616,-110,-166,0
64617,-110,-167,0
64618,-110,-166,0
64619,-109,-166,0
64620,-109,-166,0
64621,-108,-166,0
64622,-108,-165,0
64623,-108,-164,0
64624,-108,-165,0
64625,-108,-166,0
64626,-108,-167,0
64627,-107,-167,0
64628,-107,-166,0
64629,-107,-166,0
64630,-107,-166,0
64631,-107,-166,0
64632,-107,-166,0
64633,-107,-166,0
64634,-107,-165,0
64635,-107,-164,0
64636,-107,-164,0
64637,-108,-164,0
64638,-108,-163,0
64639,-108,-162,0
64640,-108,-161,0
64641,-108,-160,0
64642,-108,-159,0
64643,-108,-160,0
64644,-108,-160,0
64645,-108,-161,0
64646,-108,-162,0
64647,-108,-161,0
64648,-108,-161,0
64649,-108,-162,0
64650,-108,-163,0
64651,-109,-163,0
64652,-109,-163,0
64653,-109,-163,0
64654,-109,-163,0
64655,-109,-163,0
64656,-108,-163,0
64657,-108,-163,0
64658,-108,-163,0
64659,-108,-163,0
64660,-108,-164,0
64661,-108,-164,0
64662,-108,-165,0
64663,-107,-165,0
64664,-108,-165,0
64665,-108,-165,0
64666,-108,-165,0
64667,-108,-164,0
64668,-108,-165,0
64669,-108,-165,0
64670,-108,-164,0
64671,-108,-163,0
64672,-108,-163,0
64673,-108,-164,0
64674,-108,-164,0
64675,-108,-164,0
64676,-108,-164,0
64677,-108,-163,0
64678,-108,-164,0
64679,-108,-164,0
64680,-108,-164,0
64681,-109,-164,0
64682,-109,-165,0
64683,-110,-165,0
64684,-110,-166,0
64685,-110,-167,0
64686,-110,-167,0
64687,-110,-168,0
64688,-110,-169,0
64689,-110,-170,0
64690,-110,-170,0
64691,-109,-170,0
64692,-108,-170,0
64693,-108,-169,0
64694,-108,-169,0
64695,-107,-169,0
64696,-106,-169,0
64697,-105,-169,0
64698,-105,-170,0
64699,-104,-170,0
64700,-104,-170,0
64701,-104,-170,0
64702,-104,-171,0
64703,-104,-172,0
64704,-103,-172,0
64705,-102,-172,0
64706,-102,-173,0
64707,-102,-172,0
64708,-102,-171,0
64709,-102,-171,0
64710,-102,-171,0
64711,-102,-171,0
64712,-102,-170,0
64713,-102,-171,0
64714,-102,-172,0
64715,-103,-172,0
64716,-104,-172,0
64717,-105,-172,0
64718,-105,-172,0
64719,-105,-171,0
64720,-104,-171,0
64721,-105,-171,0
64722,-106,-171,0
64723,-106,-171,0
64724,-106,-172,0
64725,-106,-173,0
64726,-106,-173,0
64727,-106,-173,0
64728,-106,-174,0
64729,-106,-175,0
64730,-105,-175,0
64731,-105,-174,0
64732,-105,-175,0
64733,-105,-174,0
64734,-104,-174,0
64735,-104,-173,0
64736,-104,-174,0
64737,-105,-174,0
64738,-105,-174,0
64739,-105,-173,0
64740,-105,-173,0
64741,-105,-172,0
64742,-105,-171,0
64743,-104,-171,0
64744,-104,-172,0
64745,-103,-172,0
64746,-104,-172,0
64747,-104,-172,0
64748,-103,-172,0
64749,-103,-173,0
64750,-103,-172,0
64751,-103,-173,0
64752,-103,-174,0
64753,-103,-175,0
64754,-104,-175,0
64755,-103,-175,0
64756,-103,-175,0
64757,-103,-174,0
64758,-102,-174,0
64759,-102,-174,0
64760,-102,-174,0
64761,-102,-175,0
64762,-102,-175,0
64763,-103,-175,0
64764,-103,-174,0
64765,-103,-173,0
64766,-102,-173,0
64767,-102,-173,0
64768,-103,-173,0
64769,-102,-173,0
64770,-102,-174,0
64771,-102,-175,0
64772,-103,-175,0
64773,-103,-174,0
64774,-103,-174,0
64775,-104,-174,0
64776,-104,-173,0
64777,-104,-173,0
64778,-105,-173,0
64779,-106,-173,0
64780,-106,-174,0
64781,-107,-174,0
64782,-106,-174,0
64783,-106,-174,0
64784,-106,-173,0
64785,-105,-173,0
64786,-105,-174,0
64787,-105,-174,0
64788,-105,-175,0
64789,-105,-174,0
64790,-105,-174,0
64791,-104,-174,0
64792,-105,-174,0
64793,-105,-173,0
64794,-105,-172,0
64795,-105,-171,0
64796,-105,-170,0
64797,-105,-169,0
64798,-106,-169,0
64799,-105,-169,0
64800,-106,-169,0
64801,-106,-168,0
64802,-107,-168,0
64803,-107,-167,0
64804,-107,-167,0
64805,-107,-167,0
64806,-107,-168,0
64807,-107,-169,0
64808,-107,-168,0
64809,-107,-168,0
64810,-107,-168,0
64811,-106,-168,0
64812,-107,-168,0
64813,-107,-168,0
64814,-108,-168,0
64815,-108,-168,0
64816,-108,-168,0
64817,-109,-168,0
64818,-109,-168,0
64819,-109,-169,0
64820,-109,-169,0
64821,-109,-169,0
64822,-108,-169,0
64823,-108,-170,0
64824,-107,-170,0
64825,-107,-169,0
64826,-106,-169,0
64827,-105,-169,0
64828,-105,-170,0
64829,-105,-169,0
64830,-105,-169,0
64831,-105,-168,0
64832,-105,-168,0
64833,-105,-169,0
64834,-104,-169,0
64835,-104,-168,0
64836,-104,-167,0
64837,-104,-166,0
64838,-104,-165,0
64839,-104,-164,0
64840,-104,-163,0
64841,-104,-162,0
64842,-104,-163,0
64843,-104,-163,0
64844,-104,-163,0
64845,-104,-162,0
64846,-104,-163,0
64847,-104,-163,0
64848,-104,-163,0
64849,-104,-164,0
64850,-104,-164,0
64851,-104,-164,0
64852,-104,-164,0
64853,-103,-164,0
64854,-103,-163,0
64855,-104,-163,0
64856,-105,-163,0
64857,-105,-162,0
64858,-105,-162,0
64859,-105,-161,0
64860,-105,-161,0
64861,-105,-161,0
64862,-105,-162,0
64863,-105,-161,0
64864,-105,-161,0
64865,-106,-161,0
64866,-106,-162,0
64867,-106,-163,0
64868,-106,-164,0
64869,-106,-165,0
64870,-106,-166,0
64871,-106,-166,0
64872,-106,-167,0
64873,-106,-168,0
64874,-106,-168,0
64875,-107,-168,0
64876,-107,-169,0
64877,-107,-169,0
64878,-107,-169,0
64879,-107,-168,0
64880,-107,-168,0
64881,-107,-168,0
64882,-108,-168,0
64883,-109,-168,0
64884,-110,-168,0
64885,-111,-168,0
64886,-111,-167,0
64887,-111,-166,0
64888,-111,-167,0
64889,-111,-168,0
64890,-111,-167,0
64891,-111,-166,0
64892,-111,-165,0
64893,-111,-166,0
64894,-111,-166,0
64895,-111,-167,0
64896,-112,-167,0
64897,-112,-167,0
64898,-112,-167,0
64899,-111,-167,0
64900,-111,-168,0
64901,-111,-167,0
64902,-111,-168,0
64903,-111,-169,0
64904,-111,-168,0
64905,-111,-167,0
64906,-111,-167,0
64907,-111,-166,0
64908,-111,-166,0
64909,-110,-166,0
64910,-111,-166,0
64911,-111,-166,0
64912,-112,-166,0
64913,-112,-166,0
64914,-112,-165,0
64915,-112,-165,0
64916,-112,-166,0
64917,-112,-166,0
64918,-112,-167,0
64919,-111,-167,0
64920,-111,-167,0
64921,-111,-168,0
64922,-111,-167,0
64923,-111,-166,0
64924,-111,-167,0
64925,-111,-168,0
64926,-111,-168,0
64927,-110,-168,0
64928,-110,-168,0
64929,-109,-168,0
64930,-109,-167,0
64931,-109,-166,0
64932,-109,-167,0
64933,-109,-167,0
64934,-109,-167,0
64935,-109,-168,0
64936,-109,-168,0
64937,-109,-169,0
64938,-109,-169,0
64939,-110,-169,0
64940,-110,-170,0
64941,-110,-171,0
64942,-110,-171,0
64943,-111,-171,0
64944,-112,-171,0
64945,-112,-171,0
64946,-112,-172,0
64947,-112,-172,0
64948,-112,-171,0
64949,-112,-171,0
64950,-112,-171,0
64951,-112,-171,0
64952,-112,-172,0
64953,-112,-172,0
64954,-113,-172,0
64955,-113,-171,0
64956,-113,-170,0
64957,-113,-170,0
64958,-113,-169,0
64959,-113,-168,0
64960,-113,-167,0
64961,-113,-167,0
64962,-113,-168,0
64963,-112,-168,0
64964,-112,-168,0
64965,-112,-167,0
64966,-112,-167,0
64967,-112,-166,0
64968,-112,-166,0
64969,-113,-166,0
64970,-113,-166,0
64971,-113,-165,0
64972,-113,-166,0
64973,-113,-165,0
64974,-112,-165,0
64975,-112,-165,0
64976,-111,-165,0
64977,-111,-165,0
64978,-111,-165,0
64979,-111,-165,0
64980,-110,-165,0
64981,-110,-165,0
64982,-110,-164,0
64983,-110,-165,0
64984,-111,-165,0
64985,-111,-166,0
64986,-112,-166,0
64987,-111,-166,0
64988,-111,-166,0
64989,-111,-166,0
64990,-111,-166,0
64991,-112,-166,0
64992,-112,-166,0
64993,-112,-166,0
64994,-112,-166,0
64995,-112,-166,0
64996,-112,-167,0
64997,-112,-166,0
64998,-112,-167,0
64999,-112,-168,0
65000,-112,-168,0
65001,-112,-167,0
65002,-112,-167,0
65003,-112,-167,0
65004,-112,-168,0
65005,-112,-168,0
65006,-112,-167,0
65007,-111,-167,0
65008,-111,-168,0
65009,-111,-167,0
65010,-111,-167,0
65011,-111,-168,0
65012,-111,-167,0
65013,-111,-168,0
65014,-110,-168,0
65015,-111,-168,0
65016,-111,-168,0
65017,-111,-168,0
65018,-111,-169,0
65019,-111,-170,0
65020,-111,-169,0
65021,-111,-169,0
65022,-111,-169,0
65023,-111,-170,0
65024,-111,-171,0
65025,-111,-172,0
65026,-111,-171,0
65027,-112,-171,0
65028,-112,-172,0
65029,-112,-172,0
65030,-112,-172,0
65031,-112,-172,0
65032,-112,-171,0
65033,-112,-171,0
65034,-113,-171,0
65035,-113,-172,0
65036,-113,-172,0
65037,-113,-172,0
65038,-113,-173,0
65039,-113,-174,0
65040,-113,-175,0
65041,-113,-176,0
65042,-113,-175,0
65043,-114,-175,0
65044,-114,-176,0
65045,-114,-176,0
65046,-113,-176,0
65047,-113,-176,0
65048,-114,-176,0
65049,-113,-176,0
65050,-113,-177,0
65051,-113,-177,0
65052,-113,-177,0
65053,-113,-178,0
65054,-113,-177,0
65055,-113,-177,0
65056,-114,-177,0
65057,-114,-176,0
65058,-114,-176,0
65059,-114,-176,0
65060,-114,-176,0
65061,-115,-176,0
65062,-115,-177,0
65063,-114,-177,0
65064,-115,-177,0
65065,-115,-176,0
65066,-115,-175,0
65067,-116,-175,0
65068,-115,-175,0
65069,-116,-175,0
65070,-116,-174,0
65071,-116,-173,0
65072,-115,-173,0
65073,-115,-173,0
65074,-115,-172,0
65075,-116,-172,0
65076,-117,-172,0
65077,-117,-172,0
65078,-117,-171,0
65079,-117,-171,0
65080,-116,-171,0
65081,-116,-171,0
65082,-116,-171,0
65083,-116,-171,0
65084,-116,-171,0
65085,-116,-172,0
65086,-117,-172,0
65087,-118,-172,0
65088,-119,-172,0
65089,-119,-172,0
65090,-120,-172,0
65091,-120,-171,0
65092,-120,-172,0
65093,-120,-172,0
65094,-119,-172,0
65095,-119,-173,0
65096,-119,-173,0
65097,-119,-172,0
65098,-119,-173,0
65099,-119,-172,0
65100,-118,-172,0
65101,-118,-172,0
65102,-118,-172,0
65103,-118,-173,0
65104,-118,-174,0
65105,-118,-174,0
65106,-118,-174,0
65107,-117,-174,0
65108,-117,-173,0
65109,-118,-173,0
65110,-118,-172,0
65111,-117,-172,0
65112,-117,-171,0
65113,-118,-171,0
65114,-117,-171,0
65115,-117,-170,0
65116,-117,-170,0
65117,-118,-170,0
65118,-117,-170,0
65119,-116,-170,0
65120,-116,-171,0
65121,-115,-171,0
65122,-115,-171,0
65123,-114,-171,0
65124,-114,-170,0
65125,-113,-170,0
65126,-114,-170,0
65127,-114,-170,0
65128,-114,-171,0
65129,-114,-171,0
65130,-114,-171,0
65131,-113,-171,0
65132,-114,-171,0
65133,-113,-171,0
65134,-113,-170,0
65135,-113,-171,0
65136,-112,-171,0
65137,-113,-171,0
65138,-113,-172,0
65139,-113,-172,0
65140,-114,-172,0
65141,-114,-173,0
65142,-114,-173,0
65143,-114,-173,0
65144,-114,-173,0
65145,-114,-173,0
65146,-114,-174,0
65147,-114,-175,0
65148,-114,-175,0
65149,-114,-174,0
65150,-114,-174,0
65151,-114,-174,0
65152,-114,-173,0
65153,-114,-174,0
65154,-114,-175,0
65155,-113,-175,0
65156,-113,-174,0
65157,-113,-173,0
65158,-113,-173,0
65159,-113,-173,0
65160,-113,-173,0
65161,-113,-173,0
65162,-112,-173,0
65163,-112,-172,0
65164,-112,-173,0
65165,-112,-173,0
65166,-112,-174,0
65167,-113,-174,0
65168,-113,-173,0
65169,-113,-173,0
65170,-113,-174,0
65171,-113,-173,0
65172,-113,-174,0
65173,-113,-175,0
65174,-113,-175,0
65175,-113,-176,0
65176,-113,-177,0
65177,-113,-176,0
65178,-113,-177,0
65179,-113,-177,0
65180,-113,-177,0
65181,-113,-176,0
65182,-112,-176,0
65183,-112,-176,0
65184,-111,-176,0
65185,-110,-176,0
65186,-110,-176,0
65187,-110,-176,0
65188,-111,-176,0
65189,-111,-176,0
65190,-111,-176,0
65191,-111,-175,0
65192,-110,-175,0
65193,-110,-175,0
65194,-110,-174,0
65195,-110,-173,0
65196,-110,-173,0
65197,-110,-173,0
65198,-110,-173,0
65199,-110,-172,0
65200,-110,-172,0
65201,-111,-172,0
65202,-111,-171,0
65203,-111,-172,0
65204,-111,-173,0
65205,-111,-172,0
65206,-111,-172,0
65207,-110,-172,0
65208,-111,-172,0
65209,-111,-172,0
65210,-111,-171,0
65211,-111,-171,0
65212,-111,-171,0
65213,-112,-171,0
65214,-112,-172,0
65215,-112,-173,0
65216,-112,-174,0
65217,-112,-175,0
65218,-112,-174,0
65219,-112,-173,0
65220,-111,-173,0
65221,-111,-173,0
65222,-111,-174,0
65223,-111,-175,0
65224,-111,-175,0
65225,-110,-175,0
65226,-111,-175,0
65227,-112,-175,0
65228,-112,-174,0
65229,-113,-174,0
65230,-113,-173,0
65231,-113,-174,0
65232,-113,-173,0
65233,-112,-173,0
65234,-112,-172,0
65235,-112,-172,0
65236,-113,-172,0
65237,-112,-172,0
65238,-112,-172,0
65239,-112,-173,0
65240,-111,-173,0
65241,-111,-173,0
65242,-111,-174,0
65243,-111,-175,0
65244,-110,-175,0
65245,-110,-176,0
65246,-110,-177,0
65247,-110,-177,0
65248,-110,-176,0
65249,-110,-177,0
65250,-110,-178,0
65251,-110,-178,0
65252,-110,-178,0
65253,-110,-178,0
65254,-110,-179,0
65255,-110,-180,0
65256,-111,-180,0
65257,-111,-180,0
65258,-110,-180,0
65259,-110,-179,0
65260,-110,-180,0
65261,-110,-180,0
65262,-110,-180,0
65263,-111,-180,0
65264,-111,-180,0
65265,-111,-180,0
65266,-111,-181,0
65267,-112,-181,0
65268,-112,-182,0
65269,-112,-183,0
65270,-112,-182,0
65271,-111,-182,0
65272,-112,-182,0
65273,-112,-182,0
65274,-112,-181,0
65275,-113,-181,0
65276,-114,-181,0
65277,-114,-181,0
65278,-113,-181,0
65279,-113,-181,0
65280,-113,-182,0
65281,-113,-181,0
65282,-112,-181,0
65283,-112,-180,0
65284,-112,-180,0
65285,-111,-180,0
65286,-111,-179,0
65287,-111,-179,0
65288,-111,-179,0
65289,-111,-178,0
65290,-111,-178,0
65291,-110,-178,0
65292,-110,-179,0
65293,-111,-179,0
65294,-111,-180,0
65295,-111,-179,0
65296,-111,-179,0
65297,-110,-179,0
65298,-110,-178,0
65299,-110,-179,0
65300,-110,-179,0
65301,-109,-179,0
65302,-109,-179,0
65303,-108,-179,0
65304,-107,-179,0
65305,-107,-179,0
65306,-106,-179,0
65307,-106,-178,0
65308,-106,-177,0
65309,-105,-177,0
65310,-105,-177,0
65311,-105,-177,0
65312,-105,-177,0
65313,-105,-178,0
65314,-105,-177,0
65315,-104,-177,0
65316,-104,-176,0
65317,-104,-175,0
65318,-105,-175,0
65319,-105,-176,0
65320,-105,-175,0
65321,-105,-176,0
65322,-104,-176,0
65323,-104,-177,0
65324,-104,-177,0
65325,-104,-176,0
65326,-104,-176,0
65327,-103,-176,0
65328,-103,-176,0
65329,-103,-176,0
65330,-103,-176,0
65331,-103,-176,0
65332,-103,-176,0
65333,-103,-177,0
65334,-104,-177,0
65335,-104,-177,0
65336,-104,-177,0
65337,-104,-177,0
65338,-104,-178,0
65339,-104,-178,0
65340,-104,-178,0
65341,-104,-179,0
65342,-104,-179,0
65343,-104,-179,0
65344,-104,-179,0
65345,-104,-178,0
65346,-104,-177,0
65347,-104,-177,0
65348,-103,-177,0
65349,-103,-177,0
65350,-103,-177,0
65351,-103,-176,0
65352,-103,-176,0
65353,-103,-177,0
65354,-103,-178,0
65355,-103,-179,0
65356,-103,-180,0
65357,-103,-181,0
65358,-103,-181,0
65359,-103,-181,0
65360,-103,-181,0
65361,-103,-181,0
65362,-102,-181,0
65363,-102,-180,0
65364,-101,-180,0
65365,-101,-181,0
65366,-101,-181,0
65367,-101,-181,0
65368,-101,-182,0
65369,-101,-183,0
65370,-101,-182,0
65371,-101,-183,0
65372,-101,-184,0
65373,-101,-183,0
65374,-101,-182,0
65375,-100,-182,0
65376,-100,-181,0
65377,-100,-182,0
65378,-100,-183,0
65379,-99,-183,0
65380,-98,-183,0
65381,-98,-182,0
65382,-98,-183,0
65383,-98,-183,0
65384,-98,-182,0
65385,-97,-182,0
65386,-97,-183,0
65387,-97,-184,0
65388,-97,-184,0
65389,-97,-185,0
65390,-97,-185,0
65391,-97,-184,0
65392,-97,-184,0
65393,-97,-184,0
65394,-97,-185,0
65395,-97,-184,0
65396,-98,-184,0
65397,-98,-183,0
65398,-98,-183,0
65399,-98,-183,0
65400,-97,-183,0
65401,-97,-183,0
65402,-97,-184,0
65403,-96,-184,0
65404,-96,-184,0
65405,-96,-184,0
65406,-96,-184,0
65407,-96,-184,0
65408,-96,-185,0
65409,-96,-185,0
65410,-96,-185,0
65411,-96,-186,0
65412,-96,-187,0
65413,-96,-188,0
65414,-96,-188,0
65415,-96,-187,0
65416,-96,-186,0
65417,-96,-186,0
65418,-96,-186,0
65419,-96,-185,0
65420,-95,-185,0
65421,-95,-185,0
65422,-95,-185,0
65423,-95,-184,0
65424,-95,-184,0
65425,-95,-184,0
65426,-95,-185,0
65427,-95,-185,0
65428,-95,-184,0
65429,-95,-183,0
65430,-95,-183,0
65431,-95,-183,0
65432,-95,-183,0
65433,-94,-183,0
65434,-94,-183,0
65435,-95,-183,0
65436,-95,-184,0
65437,-96,-184,0
65438,-96,-185,0
65439,-96,-184,0
65440,-96,-183,0
65441,-96,-184,0
65442,-96,-184,0
65443,-96,-185,0
65444,-95,-185,0
65445,-95,-184,0
65446,-95,-184,0
65447,-95,-184,0
65448,-95,-185,0
65449,-95,-185,0
65450,-95,-185,0
65451,-95,-186,0
65452,-95,-185,0
65453,-95,-185,0
65454,-95,-184,0
65455,-95,-185,0
