step,x,y,z
53115,-226,148,-90
53116,-226,148,-89
53117,-226,148,-89
53118,-226,148,-90
53119,-226,148,-89
53120,-227,148,-89
53121,-227,148,-89
53122,-226,148,-89
53123,-226,148,-90
53124,-226,147,-90
53125,-226,147,-89
53126,-226,147,-89
53127,-226,146,-89
53128,-226,145,-89
53129,-227,145,-89
53130,-227,144,-89
53131,-227,143,-89
53132,-227,143,-89
53133,-226,143,-89
53134,-226,143,-89
53135,-226,143,-89
53136,-226,143,-89
53137,-225,143,-89
53138,-225,144,-89
53139,-225,144,-90
53140,-225,144,-90
53141,-225,145,-90
53142,-224,145,-90
53143,-224,144,-90
53144,-225,144,-90
53145,-226,144,-90
53146,-226,144,-90
53147,-226,144,-90
53148,-226,144,-91
53149,-226,144,-91
53150,-226,143,-91
53151,-226,143,-90
53152,-226,143,-90
53153,-226,143,-90
53154,-227,143,-90
53155,-227,142,-90
53156,-226,142,-90
53157,-226,142,-90
53158,-225,142,-90
53159,-225,143,-90
53160,-225,143,-91
53161,-225,143,-90
53162,-225,143,-90
53163,-226,143,-90
53164,-226,144,-90
53165,-227,144,-90
53166,-227,144,-90
53167,-228,144,-90
53168,-228,145,-90
53169,-227,145,-90
53170,-227,146,-90
53171,-227,146,-90
53172,-227,146,-89
53173,-227,146,-89
53174,-227,146,-90
53175,-227,145,-90
53176,-227,145,-90
53177,-226,145,-90
53178,-227,145,-90
53179,-227,146,-90
53180,-227,146,-89
53181,-227,146,-90
53182,-227,146,-89
53183,-227,147,-89
53184,-227,148,-89
53185,-226,148,-89
53186,-226,149,-89
53187,-226,149,-89
53188,-225,149,-89
53189,-225,149,-89
53190,-226,149,-89
53191,-226,150,-89
53192,-226,150,-90
53193,-226,149,-90
53194,-226,149,-89
53195,-225,149,-89
53196,-225,149,-89
53197,-225,149,-89
53198,-225,149,-89
53199,-224,149,-89
53200,-223,149,-89
53201,-223,149,-89
53202,-223,149,-88
53203,-222,149,-88
53204,-222,149,-88
53205,-223,149,-88
53206,-223,149,-88
53207,-223,149,-88
53208,-223,150,-88
53209,-223,150,-87
53210,-223,149,-87
53211,-223,149,-87
53212,-223,148,-87
53213,-222,148,-87
53214,-222,148,-87
53215,-222,148,-87
53216,-222,148,-88
53217,-222,148,-87
53218,-222,148,-88
53219,-222,148,-88
53220,-222,148,-88
53221,-222,148,-87
53222,-222,148,-87
53223,-222,148,-87
53224,-222,147,-87
53225,-223,147,-87
53226,-223,147,-88
53227,-223,146,-88
53228,-222,146,-88
53229,-222,147,-88
53230,-223,147,-88
53231,-223,147,-87
53232,-223,146,-87
53233,-223,145,-87
53234,-222,145,-87
53235,-223,145,-87
53236,-223,144,-87
53237,-224,144,-87
53238,-223,144,-87
53239,-224,144,-87
53240,-224,144,-88
53241,-224,144,-88
53242,-223,144,-88
53243,-223,143,-88
53244,-223,142,-88
53245,-223,142,-87
53246,-223,142,-86
53247,-223,142,-87
53248,-223,142,-88
53249,-224,142,-88
53250,-225,142,-88
53251,-224,142,-88
53252,-224,142,-87
53253,-225,142,-87
53254,-226,142,-87
53255,-226,142,-87
53256,-226,142,-86
53257,-227,142,-86
53258,-227,142,-85
53259,-227,142,-86
53260,-227,142,-87
53261,-227,141,-87
53262,-227,141,-87
53263,-227,141,-87
53264,-226,141,-87
53265,-226,141,-86
53266,-226,140,-86
53267,-226,140,-86
53268,-226,141,-86
53269,-226,141,-86
53270,-226,142,-86
53271,-226,142,-85
53272,-226,142,-85
53273,-226,142,-85
53274,-226,142,-85
53275,-226,142,-85
53276,-225,142,-85
53277,-225,142,-84
53278,-225,142,-84
53279,-225,143,-84
53280,-224,143,-84
53281,-224,144,-84
53282,-224,144,-84
53283,-224,144,-85
53284,-225,144,-85
53285,-225,144,-85
53286,-224,144,-85
53287,-224,144,-85
53288,-224,145,-85
53289,-224,145,-84
53290,-224,145,-85
53291,-225,145,-85
53292,-225,145,-84
53293,-225,145,-85
53294,-224,145,-85
53295,-224,145,-86
53296,-224,145,-87
53297,-223,145,-87
53298,-223,145,-86
53299,-223,145,-86
53300,-223,145,-86
53301,-224,145,-86
53302,-225,145,-86
53303,-226,145,-86
53304,-227,145,-86
53305,-227,145,-86
53306,-227,145,-87
53307,-228,145,-87
53308,-228,146,-87
53309,-228,145,-87
53310,-228,145,-87
53311,-228,145,-87
53312,-229,145,-87
53313,-229,144,-87
53314,-229,145,-87
53315,-229,145,-88
53316,-230,145,-88
53317,-230,146,-88
53318,-230,146,-89
53319,-230,146,-90
53320,-229,146,-90
53321,-229,146,-90
53322,-229,146,-90
53323,-229,147,-90
53324,-229,147,-89
53325,-229,148,-89
53326,-229,148,-90
53327,-229,148,-91
53328,-229,147,-91
53329,-229,147,-92
53330,-229,147,-92
53331,-228,147,-92
53332,-228,147,-93
53333,-228,147,-93
53334,-228,147,-92
53335,-229,147,-92
53336,-229,146,-92
53337,-229,146,-92
53338,-228,146,-92
53339,-228,146,-92
53340,-228,146,-92
53341,-229,146,-92
53342,-229,146,-92
53343,-229,146,-92
53344,-229,146,-92
53345,-229,146,-92
53346,-229,146,-91
53347,-228,146,-91
53348,-228,146,-91
53349,-228,146,-90
53350,-227,146,-90
53351,-227,146,-90
53352,-226,146,-90
53353,-226,147,-90
53354,-226,147,-90
53355,-227,147,-90
53356,-228,147,-90
53357,-229,147,-90
53358,-229,148,-90
53359,-229,149,-90
53360,-229,150,-90
53361,-229,150,-90
53362,-228,150,-90
53363,-228,151,-90
53364,-227,151,-90
53365,-226,151,-90
53366,-225,151,-90
53367,-224,151,-90
53368,-224,152,-90
53369,-225,152,-90
53370,-225,152,-89
53371,-225,152,-90
53372,-225,152,-90
53373,-225,151,-90
53374,-225,151,-90
53375,-225,150,-90
53376,-226,150,-90
53377,-227,150,-90
53378,-227,150,-90
53379,-226,150,-90
53380,-227,150,-90
53381,-227,150,-90
53382,-228,150,-90
53383,-228,150,-90
53384,-228,149,-90
53385,-227,149,-90
53386,-227,149,-89
53387,-227,149,-88
53388,-228,149,-88
53389,-228,149,-88
53390,-228,148,-88
53391,-228,148,-88
53392,-228,148,-87
53393,-228,149,-87
53394,-228,150,-87
53395,-229,150,-87
53396,-229,150,-87
53397,-229,150,-87
53398,-229,150,-87
53399,-229,149,-87
53400,-229,150,-87
53401,-230,150,-87
53402,-230,150,-87
53403,-231,150,-87
53404,-231,151,-87
53405,-231,152,-87
53406,-231,151,-87
53407,-231,151,-87
53408,-232,151,-87
53409,-232,151,-86
53410,-232,151,-86
53411,-233,151,-86
53412,-233,151,-86
53413,-233,152,-86
53414,-233,151,-86
53415,-233,150,-86
53416,-232,150,-86
53417,-231,150,-86
53418,-231,149,-86
53419,-231,149,-86
53420,-231,149,-86
53421,-232,149,-86
53422,-232,148,-86
53423,-232,148,-85
53424,-232,147,-85
53425,-232,147,-85
53426,-232,147,-85
53427,-233,147,-85
53428,-233,148,-85
53429,-233,148,-84
53430,-233,148,-84
53431,-233,148,-84
53432,-233,148,-84
53433,-233,148,-83
53434,-233,148,-82
53435,-233,148,-82
53436,-233,148,-82
53437,-233,148,-82
53438,-233,147,-82
53439,-233,147,-83
53440,-233,147,-84
53441,-233,147,-85
53442,-233,146,-85
53443,-232,146,-85
53444,-232,146,-85
53445,-232,146,-85
53446,-232,146,-86
53447,-232,146,-86
53448,-232,146,-87
53449,-232,146,-86
53450,-233,146,-86
53451,-233,146,-85
53452,-233,146,-85
53453,-233,145,-85
53454,-234,145,-85
53455,-234,144,-85
53456,-234,144,-86
53457,-233,144,-86
53458,-232,144,-86
53459,-232,144,-86
53460,-232,144,-86
53461,-233,144,-86
53462,-233,144,-85
53463,-233,144,-85
53464,-233,144,-85
53465,-233,144,-85
53466,-233,144,-85
53467,-233,143,-85
53468,-233,143,-86
53469,-233,143,-86
53470,-233,143,-86
53471,-233,143,-87
53472,-233,142,-87
53473,-232,142,-87
53474,-231,142,-87
53475,-231,142,-87
53476,-232,142,-87
53477,-233,142,-87
53478,-233,142,-86
53479,-232,142,-86
53480,-232,142,-87
53481,-232,142,-88
53482,-232,143,-88
53483,-232,143,-88
53484,-232,144,-88
53485,-233,144,-88
53486,-233,144,-88
53487,-233,144,-88
53488,-233,144,-87
53489,-233,145,-87
53490,-233,144,-87
53491,-233,145,-87
53492,-232,145,-87
53493,-232,145,-86
53494,-232,145,-86
53495,-233,145,-86
53496,-233,145,-87
53497,-232,145,-87
53498,-232,144,-87
53499,-232,144,-87
53500,-232,144,-87
53501,-232,143,-87
53502,-231,143,-87
53503,-232,143,-87
53504,-232,143,-87
53505,-231,143,-87
53506,-231,143,-87
53507,-231,143,-87
53508,-230,143,-87
53509,-230,143,-87
53510,-230,142,-87
53511,-229,142,-87
53512,-229,142,-87
53513,-229,142,-87
53514,-230,142,-87
53515,-230,142,-87
53516,-231,142,-87
53517,-231,143,-87
53518,-232,143,-87
53519,-232,144,-87
53520,-232,144,-87
53521,-233,144,-87
53522,-234,144,-87
53523,-234,144,-86
53524,-234,143,-86
53525,-234,143,-85
53526,-234,143,-85
53527,-234,144,-85
53528,-234,144,-85
53529,-234,144,-85
53530,-234,144,-85
53531,-234,144,-84
53532,-234,144,-84
53533,-234,144,-84
53534,-234,143,-84
53535,-235,143,-84
53536,-234,143,-84
53537,-234,144,-84
53538,-234,145,-84
53539,-234,145,-84
53540,-234,145,-85
53541,-234,145,-84
53542,-234,146,-84
53543,-234,146,-83
53544,-234,146,-82
53545,-234,145,-82
53546,-234,145,-82
53547,-234,145,-81
53548,-234,144,-81
53549,-234,144,-81
53550,-234,144,-82
53551,-234,144,-83
53552,-234,144,-83
53553,-233,144,-83
53554,-233,144,-83
53555,-233,144,-83
53556,-232,144,-83
53557,-232,143,-83
53558,-232,143,-83
53559,-231,143,-83
53560,-231,144,-83
53561,-231,144,-83
53562,-231,144,-83
53563,-231,144,-84
53564,-231,144,-84
53565,-231,144,-84
53566,-231,144,-84
53567,-231,144,-83
53568,-231,144,-83
53569,-231,143,-83
53570,-231,143,-83
53571,-231,143,-83
53572,-230,143,-83
53573,-230,143,-83
53574,-230,143,-82
53575,-230,143,-82
53576,-231,143,-82
53577,-231,144,-82
53578,-232,144,-82
53579,-232,145,-82
53580,-232,145,-82
53581,-232,146,-82
53582,-232,146,-82
53583,-232,145,-82
53584,-232,145,-82
53585,-232,146,-82
53586,-231,146,-82
53587,-231,146,-82
53588,-231,146,-83
53589,-231,146,-83
53590,-231,146,-83
53591,-231,146,-83
53592,-231,146,-82
53593,-231,145,-82
53594,-231,145,-81
53595,-232,145,-81
53596,-232,145,-81
53597,-231,145,-81
53598,-231,145,-81
53599,-231,146,-81
53600,-231,146,-80
53601,-231,147,-80
53602,-231,147,-80
53603,-231,147,-79
53604,-230,147,-79
53605,-230,147,-79
53606,-230,146,-79
53607,-230,146,-80
53608,-230,147,-80
53609,-230,147,-80
53610,-231,147,-80
53611,-231,148,-80
53612,-231,149,-80
53613,-232,149,-80
53614,-233,149,-80
53615,-233,148,-80
53616,-233,148,-80
53617,-233,149,-80
53618,-232,149,-80
53619,-232,149,-80
53620,-232,149,-80
53621,-231,149,-80
53622,-231,149,-80
53623,-231,149,-80
53624,-231,150,-80
53625,-231,150,-80
53626,-232,150,-80
53627,-232,150,-80
53628,-232,150,-80
53629,-233,150,-80
53630,-233,150,-80
53631,-233,150,-79
53632,-233,150,-79
53633,-233,150,-79
53634,-232,150,-79
53635,-232,150,-79
53636,-232,150,-79
53637,-232,150,-79
53638,-232,151,-79
53639,-232,151,-80
53640,-232,151,-80
53641,-232,151,-81
53642,-232,151,-81
53643,-232,151,-81
53644,-232,152,-81
53645,-232,152,-81
53646,-233,152,-81
53647,-233,152,-81
53648,-233,151,-81
53649,-233,150,-81
53650,-233,150,-81
53651,-233,150,-81
53652,-233,150,-80
53653,-233,150,-79
53654,-233,151,-79
53655,-233,151,-79
53656,-233,151,-79
53657,-233,150,-79
53658,-233,150,-80
53659,-232,150,-80
53660,-232,150,-80
53661,-232,150,-79
53662,-232,150,-80
53663,-231,150,-80
53664,-231,150,-79
53665,-231,150,-80
53666,-231,150,-79
53667,-231,150,-78
53668,-231,150,-78
53669,-231,150,-79
53670,-231,149,-79
53671,-231,149,-79
53672,-231,149,-78
53673,-231,149,-79
53674,-232,149,-79
53675,-232,149,-79
53676,-232,149,-79
53677,-232,149,-79
53678,-232,148,-79
53679,-231,148,-79
53680,-231,149,-79
53681,-231,149,-79
53682,-231,148,-79
53683,-231,149,-79
53684,-231,148,-79
53685,-230,148,-79
53686,-230,148,-80
53687,-230,148,-81
53688,-230,148,-82
53689,-230,148,-81
53690,-230,148,-80
53691,-230,147,-80
53692,-230,147,-80
53693,-230,147,-79
53694,-231,147,-79
53695,-231,147,-79
53696,-231,147,-79
53697,-231,146,-79
53698,-232,146,-79
53699,-232,146,-78
53700,-232,146,-79
53701,-232,146,-79
53702,-232,146,-79
53703,-232,146,-79
53704,-233,146,-79
53705,-233,147,-79
53706,-233,147,-79
53707,-233,147,-79
53708,-233,147,-79
53709,-233,146,-79
53710,-233,146,-80
53711,-234,146,-80
53712,-234,146,-80
53713,-233,146,-80
53714,-233,145,-80
53715,-233,144,-80
53716,-233,143,-80
53717,-233,143,-79
53718,-233,143,-78
53719,-233,143,-79
53720,-233,142,-79
53721,-233,142,-80
53722,-234,142,-80
53723,-233,142,-80
53724,-234,142,-80
53725,-233,142,-80
53726,-233,142,-80
53727,-233,142,-79
53728,-232,142,-79
53729,-232,142,-79
53730,-232,143,-79
53731,-232,143,-79
53732,-232,143,-78
53733,-232,143,-77
53734,-232,143,-78
53735,-232,143,-79
53736,-232,143,-79
53737,-232,143,-78
53738,-233,143,-78
53739,-233,142,-78
53740,-232,142,-78
53741,-232,142,-79
53742,-232,142,-79
53743,-232,142,-79
53744,-231,142,-79
53745,-231,142,-80
53746,-231,142,-79
53747,-231,143,-79
53748,-231,143,-79
53749,-231,143,-78
53750,-230,143,-78
53751,-230,143,-77
53752,-230,143,-78
53753,-230,143,-77
53754,-230,143,-77
53755,-230,143,-77
53756,-230,143,-76
53757,-230,143,-76
53758,-230,144,-76
53759,-230,144,-76
53760,-230,144,-75
53761,-230,145,-75
53762,-229,145,-75
53763,-229,145,-75
53764,-229,145,-76
53765,-229,145,-77
53766,-230,145,-77
53767,-231,145,-77
53768,-231,145,-77
53769,-232,145,-77
53770,-232,144,-77
53771,-232,143,-77
53772,-232,144,-77
53773,-232,145,-77
53774,-232,146,-77
53775,-232,146,-77
53776,-231,146,-77
53777,-231,147,-77
53778,-231,148,-77
53779,-231,147,-77
53780,-231,147,-78
53781,-231,146,-78
53782,-231,146,-78
53783,-231,145,-78
53784,-231,145,-78
53785,-231,144,-78
53786,-231,144,-79
53787,-231,144,-78
53788,-231,144,-77
53789,-232,144,-77
53790,-231,144,-77
53791,-232,144,-77
53792,-232,144,-76
53793,-232,144,-76
53794,-233,144,-76
53795,-234,144,-76
53796,-234,144,-75
53797,-234,145,-75
53798,-234,145,-76
53799,-234,146,-76
53800,-234,146,-76
53801,-235,146,-76
53802,-234,146,-76
53803,-234,146,-76
53804,-234,146,-77
53805,-233,146,-77
53806,-233,146,-78
53807,-233,146,-77
53808,-233,146,-77
53809,-233,146,-78
53810,-232,146,-78
53811,-232,146,-78
53812,-233,146,-78
53813,-233,145,-78
53814,-233,144,-78
53815,-233,144,-78
53816,-233,143,-78
53817,-233,143,-78
53818,-232,143,-78
53819,-233,143,-78
53820,-233,143,-78
53821,-233,143,-78
53822,-233,143,-78
53823,-233,143,-79
53824,-233,143,-80
53825,-234,143,-80
53826,-234,143,-81
53827,-234,142,-81
53828,-235,142,-81
53829,-235,142,-81
53830,-235,142,-82
53831,-235,142,-81
53832,-236,142,-81
53833,-236,142,-81
53834,-236,142,-82
53835,-236,142,-82
53836,-236,142,-83
53837,-236,142,-82
53838,-237,142,-82
53839,-237,142,-82
53840,-237,142,-81
53841,-238,142,-81
53842,-238,141,-81
53843,-238,141,-81
53844,-238,140,-81
53845,-238,140,-82
53846,-238,140,-83
53847,-238,141,-83
53848,-239,141,-83
53849,-239,141,-83
53850,-239,142,-83
53851,-239,142,-83
53852,-239,142,-83
53853,-239,142,-83
53854,-240,142,-83
53855,-240,142,-83
53856,-239,142,-83
53857,-238,142,-83
53858,-238,143,-83
53859,-238,143,-83
53860,-238,144,-83
53861,-238,145,-83
53862,-238,145,-83
53863,-237,145,-83
53864,-237,145,-84
53865,-237,145,-83
53866,-238,145,-83
53867,-238,145,-83
53868,-238,145,-83
53869,-238,145,-83
53870,-238,146,-83
53871,-237,146,-83
53872,-237,147,-83
53873,-237,147,-83
53874,-238,147,-83
53875,-238,147,-84
53876,-238,147,-83
53877,-238,146,-83
53878,-239,146,-83
53879,-240,146,-83
53880,-240,146,-83
53881,-240,145,-83
53882,-240,145,-82
53883,-240,145,-82
53884,-239,145,-82
53885,-240,145,-82
53886,-239,145,-82
53887,-239,144,-82
53888,-239,144,-82
53889,-239,144,-83
53890,-239,144,-83
53891,-239,144,-83
53892,-239,144,-82
53893,-239,145,-82
53894,-239,145,-81
53895,-238,145,-81
53896,-238,144,-81
53897,-238,145,-81
53898,-238,145,-81
53899,-238,145,-81
53900,-238,145,-80
53901,-238,145,-80
53902,-238,145,-80
53903,-238,145,-80
53904,-238,145,-79
53905,-239,145,-79
53906,-240,145,-79
53907,-240,145,-79
53908,-240,145,-79
53909,-241,145,-79
53910,-242,145,-79
53911,-242,146,-79
53912,-242,146,-79
53913,-242,146,-79
53914,-242,147,-79
53915,-242,146,-79
53916,-242,147,-79
53917,-242,147,-78
53918,-242,146,-78
53919,-243,146,-78
53920,-243,146,-77
53921,-243,146,-78
53922,-243,146,-77
53923,-243,147,-77
53924,-243,147,-78
53925,-243,147,-78
53926,-244,147,-78
53927,-244,147,-78
53928,-244,147,-77
53929,-244,146,-77
53930,-244,147,-77
53931,-244,146,-77
53932,-244,147,-77
53933,-244,147,-76
53934,-244,147,-77
53935,-244,147,-77
53936,-244,146,-77
53937,-244,146,-77
53938,-243,146,-77
53939,-243,146,-78
53940,-242,146,-78
53941,-242,146,-78
53942,-242,145,-78
53943,-242,145,-78
53944,-242,145,-78
53945,-242,145,-79
53946,-242,145,-79
53947,-242,144,-79
53948,-241,144,-79
53949,-241,144,-78
53950,-241,145,-78
53951,-241,145,-78
53952,-241,145,-78
53953,-241,146,-78
53954,-241,146,-77
53955,-240,146,-77
53956,-240,146,-77
53957,-240,147,-77
53958,-240,147,-76
53959,-240,147,-76
53960,-239,147,-76
53961,-239,147,-76
53962,-239,147,-77
53963,-239,148,-77
53964,-239,148,-76
53965,-239,148,-77
53966,-238,148,-77
53967,-238,148,-78
53968,-237,148,-78
53969,-237,148,-79
53970,-238,148,-79
53971,-237,148,-79
53972,-236,148,-79
53973,-237,148,-79
53974,-237,148,-79
53975,-237,147,-79
53976,-237,147,-79
53977,-237,147,-79
53978,-237,148,-79
53979,-237,148,-79
53980,-237,148,-78
53981,-237,149,-78
53982,-237,148,-78
53983,-237,147,-78
53984,-237,147,-77
53985,-237,147,-77
53986,-237,147,-77
53987,-237,147,-76
53988,-237,147,-76
53989,-237,147,-75
53990,-237,147,-76
53991,-237,147,-77
53992,-238,147,-77
53993,-238,147,-77
53994,-238,147,-77
53995,-238,148,-77
53996,-239,148,-77
53997,-239,148,-76
53998,-239,147,-76
53999,-239,146,-76
54000,-239,146,-76
54001,-240,146,-76
54002,-240,146,-76
54003,-240,147,-76
54004,-241,147,-76
54005,-241,147,-76
54006,-241,147,-76
54007,-241,147,-76
54008,-241,148,-76
54009,-241,149,-76
54010,-241,149,-76
54011,-241,149,-76
54012,-241,149,-76
54013,-241,149,-75
54014,-241,149,-75
54015,-241,149,-75
54016,-240,149,-75
54017,-239,149,-75
54018,-240,149,-75
54019,-239,149,-75
54020,-239,149,-74
54021,-239,149,-75
54022,-239,149,-75
54023,-239,149,-75
54024,-239,149,-76
54025,-239,149,-77
54026,-238,149,-77
54027,-238,149,-78
54028,-238,148,-78
54029,-238,148,-77
54030,-238,148,-77
54031,-239,148,-77
54032,-239,147,-77
54033,-239,147,-78
54034,-239,147,-78
54035,-239,147,-79
54036,-238,147,-79
54037,-238,147,-78
54038,-238,147,-78
54039,-239,147,-78
54040,-239,147,-77
54041,-238,147,-77
54042,-237,147,-77
54043,-237,146,-77
54044,-236,146,-77
54045,-237,146,-77
54046,-236,146,-77
54047,-236,146,-78
54048,-236,146,-78
54049,-236,146,-78
54050,-235,146,-78
54051,-235,146,-78
54052,-236,146,-78
54053,-236,146,-78
54054,-236,146,-78
54055,-236,145,-78
54056,-236,145,-78
54057,-236,145,-79
54058,-237,145,-79
54059,-237,145,-78
54060,-237,146,-78
54061,-237,146,-78
54062,-238,146,-78
54063,-238,146,-78
54064,-238,146,-77
54065,-238,146,-77
54066,-238,146,-76
54067,-238,146,-77
54068,-237,146,-77
54069,-237,145,-77
54070,-237,145,-78
54071,-236,145,-78
54072,-237,145,-78
54073,-237,145,-79
54074,-237,145,-78
54075,-237,145,-79
54076,-237,145,-79
54077,-238,145,-79
54078,-238,145,-79
54079,-238,144,-79
54080,-238,144,-80
54081,-238,144,-80
54082,-238,144,-80
54083,-238,144,-80
54084,-238,144,-80
54085,-238,145,-80
54086,-238,146,-80
54087,-238,146,-81
54088,-238,145,-81
54089,-238,145,-81
54090,-238,144,-81
54091,-238,144,-81
54092,-238,144,-80
54093,-237,144,-80
54094,-237,144,-80
54095,-236,144,-80
54096,-236,144,-79
54097,-236,144,-79
54098,-236,145,-79
54099,-236,145,-79
54100,-236,144,-79
54101,-236,144,-78
54102,-236,144,-78
54103,-236,144,-78
54104,-237,144,-78
54105,-237,144,-78
54106,-237,145,-78
54107,-237,145,-78
54108,-238,145,-78
54109,-238,144,-78
54110,-238,144,-78
54111,-238,143,-78
54112,-238,143,-77
54113,-238,143,-77
54114,-238,143,-77
54115,-238,143,-77
54116,-238,143,-76
54117,-238,143,-75
54118,-238,143,-76
54119,-239,143,-76
54120,-239,143,-76
54121,-239,143,-75
54122,-240,143,-75
54123,-240,143,-75
54124,-240,142,-75
54125,-240,142,-75
54126,-241,142,-75
54127,-240,142,-75
54128,-240,143,-75
54129,-240,144,-75
54130,-240,145,-75
54131,-239,145,-75
54132,-238,145,-75
54133,-239,145,-75
54134,-239,145,-74
54135,-239,145,-73
54136,-239,145,-74
54137,-239,145,-74
54138,-239,145,-74
54139,-239,145,-73
54140,-239,145,-72
54141,-240,145,-72
54142,-240,145,-72
54143,-240,144,-72
54144,-241,144,-72
54145,-242,144,-72
54146,-242,145,-72
54147,-242,145,-73
54148,-242,145,-74
54149,-241,145,-74
54150,-241,145,-73
54151,-241,145,-73
54152,-240,145,-73
54153,-240,145,-73
54154,-240,144,-73
54155,-240,144,-73
54156,-240,144,-72
54157,-239,144,-72
54158,-239,144,-73
54159,-239,144,-73
54160,-239,144,-73
54161,-239,144,-73
54162,-239,144,-73
54163,-239,144,-73
54164,-240,144,-73
54165,-240,144,-73
54166,-240,144,-74
54167,-239,144,-74
54168,-239,144,-75
54169,-239,144,-76
54170,-239,143,-76
54171,-239,143,-77
54172,-239,143,-77
54173,-239,143,-77
54174,-239,142,-77
54175,-239,141,-77
54176,-239,142,-77
54177,-238,142,-77
54178,-238,142,-76
